,ProviderID,Fiscal_year_begin_date,Report_date,Termination_Date,Waiver_code,Intermediary_number,Provider_type,Current_Census_division,Change_code_for_reclass,Actual_Geographic_MSA,Wage_Index_MSA,Standardized_amount_MSA,Sole_community_or_Medicare,LUGAR,Temporary_relief_indicator,Federal_PPS_Blend_indicator,Facility_specific_rate,Cost_of_living_adjustment,Intern_to_bed_ratio,Bed_size,Cost-to-charge_ratio,Case_mix_index,SSI_ratio,Medicaid_ratio,Provider_PPS_period,Special_provider_update_factor,Operating_DSH_percent,Fiscal_year_end_date,Special_wage_index,Special_payment_indicator,Hospital_quality_indicator,Geographic_location_CBSA,Reclassification_CBSA,Standardized_amount_CBSA,Total_pass_through_amount_and_miscellaneous,Pass_through_amount_capital,Pass_through_amount_direct,Pass_through_amount_organ,Capital_PPS_pay_code,Capital_hospital_specific_rate,Capital_old_harmless_rate,Capital_new_harmless_ratio,Capital_cost-to-charge_ratio,New_hospital,Capital_indirect_medical,Capital_exception_payment,Supplemental_wage_index,Supplemental_wage_index_indicator,Value_based_purchasing_participant,Value_based_purchasing_adjustment,Hospital_readmission_reduction_program_participant,Hospital_readmission_reduction_adjustment,Model_1_bundle_percent,Hospital_acquired_condition_(HAC)_reduction_program_participant,Uncompensated_care_amount,Electronic_health_record_(EHR)_incentive_program_reduction_indicator,Low-volume_adjustment_factor,County_code,State_code,Medicare_performance_adjustment,LTCH_DPP_indicator
1669,270051,04/01/2021,03/31/2022,--,N,03001,17,8,Y,27,5140,27,--,--,--,--,"$5,641.55",1,0.0183,189,0.329,0.9831,0.0412,0.3171,--,--,--,03/31/1996,--,Y,1,27,33540,--,$3.48,--,$3.48,--,C,350.31,0,0,0.046,--,0.0354,0,--,--,N,0,1,0.9982,0,Y,$500.84,--,0,30029,27,0,--
1670,270057,01/01/2022,03/31/2022,--,N,03001,16,8,Y,27,0880,27,82,--,--,--,"$5,666.92",1,--,85,0.385,1.0499,0.0379,0.1435,--,--,--,12/31/1995,--,--,1,27,--,--,$8.98,--,$8.98,--,B,470.75,314.58,0.3114,0.029,--,--,0,--,--,N,0,1,0.9997,0,Y,$897.39,Y,0,30031,27,0,--
1671,270074,10/01/2021,03/31/2022,--,N,04011,08,8,N,0880,0880,0880,--,--,Y,--,"$1,484.53",1,--,26,0.339,0.9069,0.1943,0.5544,--,--,--,09/30/2022,--,--,1,27,--,--,$0.00,--,--,--,B,273.89,0,0,0.023,--,--,0,--,--,N,0,1,1,0,N,"$1,639.39",--,0.25,30035,27,0,--
1672,270086,01/01/2022,03/31/2022,--,N,03001,00,8,N,3040,3040,3040,--,--,--,--,$0.00,1,--,17,0.271,--,0.0365,0.0995,--,--,--,12/31/2006,--,--,1,24500,--,--,$0.00,--,--,--,B,0,0,0,0.069,--,--,0,--,--,N,0,1,1,0,N,$0.00,--,0,30013,27,0,--
1673,270087,04/01/2020,03/31/2022,12/31/2020,N,03001,00,8,N,27,27,27,--,--,--,--,$0.00,1,--,13,0.434,--,0.0281,0.0774,--,--,--,03/31/2006,--,--,1,27,--,--,$0.00,--,--,--,B,0,0,0,0.029,--,--,0,1,1,Y,1.0122907661,1,1,0,Y,$0.00,--,0,30029,27,0,--
1674,280003,01/01/2022,03/31/2022,--,N,05001,00,6,N,4360,--,--,--,--,--,--,$0.00,1,0.0193,526,0.257,1.0863,0.0343,0.1794,--,--,--,12/31/2022,--,--,1,30700,--,--,$8.65,--,$6.02,$1.36,B,478.36,0,0,0.02,--,0.0321,0,--,--,N,0,1,1,0,N,$668.29,--,0,31109,28,0,--
1675,280009,07/01/2021,03/31/2022,--,N,05001,07,6,Y,28,4360,--,--,--,--,--,"$7,517.86",1,0.0128,221,0.304,0.7116,0.035,0.1817,--,--,--,06/30/2022,--,Y,1,28,24260,--,$4.80,--,$3.49,--,C,354.6,0,0,0.029,--,0.0335,0,--,--,N,0,1,0.9955,0,N,$758.19,--,0,31019,28,0,--
1676,280013,07/01/2021,03/31/2022,--,N,05001,00,6,N,5920,5920,--,--,--,--,--,$0.00,1,0.3707,568,0.223,1.1002,0.0567,0.2319,--,--,--,06/30/2022,--,--,1,36540,--,--,$131.33,--,$92.91,$37.12,C,392.67,0,0,0.012,--,0.4632,0,--,--,N,0,1,0.9999,0,Y,"$1,397.37",--,0,31055,28,0,--
1677,280020,07/01/2021,03/31/2022,--,N,04911,00,6,--,0000,--,--,--,--,--,--,"$2,291.88",1,0.0115,210,0.332,1.1066,0.0459,0.1966,--,--,--,06/30/2022,--,--,1,30700,--,--,$36.43,--,$36.43,--,C,299.09,0,0,0.042,--,0.0304,0,--,--,N,0,1,1,0,N,$739.60,--,0,31109,28,0,--
1678,280023,07/01/2021,03/31/2022,--,N,05001,07,6,Y,28,4360,--,--,--,--,--,$0.00,1,0.0254,136,0.291,1.094,0.0375,0.1536,--,--,--,06/30/2022,--,--,1,24260,--,--,$5.96,--,$5.96,--,C,327.26,0,0,0.024,--,0.0691,0,--,--,N,0,1,1,0,Y,$708.72,--,0,31079,28,0,--
1679,280032,01/01/2022,03/31/2022,--,N,05001,00,6,Y,28,4360,--,--,--,--,--,"$6,162.87",1,--,91,0.404,0.9558,0.0148,0.1584,--,--,--,12/31/2022,--,Y,1,28,24260,--,$1.82,--,--,--,C,256.77,0,0,0.028,--,--,0,--,--,N,0,1,0.9987,0,N,$659.66,Y,0,31001,28,0,--
1680,280040,01/01/2022,03/31/2022,--,N,05901,00,6,--,5920,0000,--,--,--,--,--,$0.00,1,0.0357,353,0.311,1.1572,0.0159,0.1938,--,--,--,12/31/2022,--,--,1,36540,--,--,$0.00,--,--,--,C,393.48,0,0,0.031,--,0.0547,0,--,--,N,0,1,0.9999,0,N,$479.62,--,0,31055,28,0,--
1681,280060,07/01/2021,03/31/2022,--,N,05901,00,6,--,5920,0000,--,--,--,--,--,$0.00,1,0.3959,370,0.274,1.0656,0.0893,0.3464,--,--,--,06/30/2022,--,--,1,36540,--,--,$0.00,--,--,--,C,372.25,0,0,0.02,--,0.571,0,--,--,N,0,1,0.9985,0,N,"$1,841.16",--,0,31055,28,0,--
1682,280061,01/01/2022,03/31/2022,--,N,05001,17,6,Y,28,53,--,82,--,--,--,"$7,402.74",1,--,118,0.298,1.0217,0.0699,0.1577,--,--,--,12/31/2022,--,Y,1,28,16940,--,$7.65,--,$5.72,--,C,310.01,0,0,0.029,--,--,0,--,--,N,0,1,0.9994,0,N,$829.08,--,0,31157,28,0,--
1683,280065,01/01/2022,03/31/2022,--,N,05001,17,6,Y,28,3060,--,--,--,--,--,"$6,356.86",1,--,93,0.282,0.5468,0.0473,0.1272,--,--,--,12/31/2022,--,Y,1,28,06,--,$13.28,--,$7.54,--,C,327.3,0,0,0.027,--,--,0,--,--,N,0,1,0.9948,0,N,$363.52,--,0,31111,28,0,--
1684,280077,07/01/2021,03/31/2022,--,N,05001,16,6,Y,28,5920,--,6,--,Y,--,"$7,177.16",1,--,46,0.314,0.9993,0.0137,0.232,--,--,--,06/30/2022,--,--,1,28,--,--,$1.60,--,--,--,C,281.62,0,0,0.019,--,--,0,--,--,N,0,1,1,0,N,$706.20,--,0.100227,31053,28,0,--
1685,280081,07/01/2021,03/31/2022,--,N,05901,00,6,--,5920,0000,--,--,--,--,--,$0.00,1,0.0562,162,0.254,1.049,0.0991,0.287,--,--,--,06/30/2022,--,--,1,36540,--,--,$0.00,--,--,--,B,621.18,0,0,0.016,--,0.084,0,--,--,N,0,1,0.998,0,N,"$1,608.76",--,0,31055,28,0,--
1686,280105,07/01/2021,03/31/2022,--,N,05001,00,6,N,5920,--,--,--,--,--,--,$0.00,1,--,25,0.371,1.1237,0.0202,0,--,--,--,06/30/2022,--,--,1,36540,--,--,$0.11,--,--,--,C,0,541.4,0.0977,0.016,--,--,0,--,--,N,0,1,0.9968,0,N,$0.00,--,0,31153,28,0,--
1687,280111,05/01/2021,03/31/2022,--,N,05901,16,6,--,28,--,--,--,--,--,--,"$8,185.42",1,--,47,0.645,0.9747,0,0,--,--,--,04/30/2022,--,--,1,28,--,--,$0.00,--,--,--,C,224.11,0,0,0.067,--,--,0,--,--,N,0,1,0.9986,0,N,$0.00,--,0,31141,28,0,--
1688,280125,01/01/2022,03/31/2022,--,N,05901,16,6,--,28,0000,--,96,--,--,--,"$7,277.47",1,--,116,0.341,1,0.0554,0.1367,--,--,--,12/31/2022,--,--,1,28,--,--,$0.00,--,--,--,B,428.72,0,0,0.045,--,--,0,--,--,N,0,1,0.9973,0,N,$166.67,--,0,31119,28,0,--
1689,280127,01/01/2022,03/31/2022,--,N,05001,00,6,N,4360,--,--,--,--,--,--,$0.00,1,--,20,0.695,--,0.0022,0,--,--,--,12/31/2022,--,--,1,30700,--,--,$0.00,--,--,--,B,0,0,0,0.026,--,--,0,--,--,N,0,1,1,0,N,$0.00,--,0,31109,28,0,--
1690,280128,07/01/2021,03/31/2022,--,N,05001,00,6,N,4360,--,--,--,--,--,--,$0.00,1,--,52,0.372,--,0.0099,0,--,--,--,06/30/2022,--,--,1,30700,--,--,$0.00,--,--,--,C,0,0,0,0.021,--,--,0,--,--,N,0,1,0.992,0,Y,$0.00,Y,0,31109,28,0,--
1691,280129,01/01/2022,03/31/2022,--,N,05901,00,6,--,5920,0000,--,--,--,--,--,$0.00,1,--,24,0.427,--,0.001,0,--,--,--,12/31/2022,--,--,1,36540,--,--,$0.00,--,--,--,B,0,0,0,0.046,--,--,0,--,--,N,0,1,1,0,N,$0.00,--,0,31055,28,0,--
1692,280130,07/01/2021,03/31/2022,--,N,05901,00,6,--,5920,0000,--,--,--,--,--,$0.00,1,--,98,0.258,--,0.0189,0,--,--,--,06/30/2022,--,--,1,36540,--,--,$0.00,--,--,--,B,0,0,0,0.012,--,--,0,--,--,N,0,1,0.9965,0,N,$0.00,--,0,31055,28,0,--
1693,280131,01/01/2022,03/31/2022,--,N,05001,00,6,--,5920,--,--,--,--,--,--,$0.00,1,--,17,0.227,--,0.0064,0,--,--,--,12/31/2022,--,--,1,36540,--,--,$0.00,--,--,--,B,0,0,0,0.024,--,--,0,--,--,N,0,1,1,0,N,$0.00,--,0,31055,28,0,--
1694,280132,04/01/2021,03/31/2022,--,N,05001,00,6,--,5920,--,--,--,--,--,--,$0.00,1,--,56,0.264,--,0.016,0,--,--,--,03/31/2022,--,--,1,36540,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0,1,0.9895,0,N,$0.00,--,0,31153,28,0,--
1695,280133,01/01/2022,03/31/2022,--,N,05001,00,6,--,5920,--,--,--,--,--,--,$0.00,1,--,34,0.141,--,0.007,0,--,--,--,12/31/2022,--,--,1,36540,--,--,$0.00,--,--,--,B,0,0,0,0.011,--,--,0,--,--,N,0,0,0,0,N,$0.00,--,0,31055,28,0,--
1696,280134,01/01/2022,03/31/2022,--,N,05001,00,6,--,6580,--,--,--,--,--,--,$0.00,1,--,93,0.275,--,0.025,0,--,--,--,12/31/2022,--,--,1,28,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0,1,0.9911,0,N,$0.00,--,0,31019,28,0,--
1697,290001,07/01/2021,03/31/2022,--,N,01911,00,8,--,0000,0000,0000,--,--,--,--,"$3,729.30",1,0.0703,642,0.222,1.6545,0.0706,0.263,--,--,--,06/30/2017,--,--,1,39900,--,--,$23.17,--,$23.17,--,B,644.59,0,0,0.016,--,0.1129,0,--,--,N,0,1,1,0,N,$765.10,--,0,32031,29,0,--
1698,290003,02/01/2022,03/31/2022,--,N,01911,00,8,--,0000,--,--,--,--,--,--,"$3,399.79",1,0.0298,651,0.075,1.0872,0.1111,0.4358,--,--,--,01/31/2017,--,--,1,29820,--,--,$7.92,--,$7.92,--,C,401.83,0,0,0.006,--,0.0363,0,--,--,N,0,1,0.9866,0,N,"$1,051.18",--,0,32003,29,0,--
1699,290005,01/01/2022,03/31/2022,--,N,01911,00,8,--,0000,0000,0000,--,--,--,--,$0.00,1,--,137,0.153,1,0.2447,0.5291,--,--,--,12/31/2019,--,--,1,29820,--,--,$0.00,--,--,--,B,966.41,0,0,0.012,--,--,0,--,--,N,0,1,0.9904,0,N,$339.32,--,0,32003,29,0,--
1700,290007,07/01/2021,03/31/2022,--,N,01911,00,8,--,0000,0000,0000,--,--,--,--,"$3,330.19",1,0.2668,471,0.19,1.1624,0.1051,0.4177,--,--,--,06/30/2017,--,--,1,29820,--,--,$728.96,--,$121.06,$607.90,C,303.25,0,0,0.009,--,0.4313,0,--,--,N,0,1,0.9988,0,Y,"$2,303.90",--,0,32003,29,0,--
1701,290008,07/01/2021,03/31/2022,--,N,01911,16,8,--,0000,0000,0000,--,--,Y,--,"$7,776.32",1,--,73,0.21,1.291,0.0494,0.2008,--,--,--,06/30/2017,--,--,1,29,--,--,$0.00,--,--,--,C,273.88,0,0,0.031,--,--,0,--,--,N,0,1,0.999,0,N,$803.13,--,0.167273,32007,29,0,--
1702,290009,01/01/2022,03/31/2022,--,N,01911,00,8,--,0000,0000,0000,--,--,--,--,"$3,651.32",1,--,352,0.194,1.5071,0.0768,0.2546,--,--,--,12/31/2017,1.1904,1,1,39900,--,--,$0.00,--,--,--,B,637.16,0,0,0.019,--,--,0,--,--,N,0,1,0.9969,0,N,$125.80,--,0,32031,29,0,--
1703,290012,07/01/2021,03/31/2022,--,N,01911,00,8,--,0000,0000,0000,--,--,--,--,"$2,519.42",1,--,8,0.453,1.1681,0.0206,0.1822,--,--,--,06/30/2017,--,--,1,29820,--,--,$0.00,--,--,--,B,699.87,0,0,0.147,--,--,0,--,--,N,0,1,0.9946,0,N,"$2,135.87",--,0,32003,29,0,--
1704,290019,01/01/2022,03/31/2022,--,N,01911,17,8,--,0000,0000,0000,--,--,--,--,"$7,803.08",1,--,165,0.252,1.229,0.0464,0.2435,--,--,--,12/31/2016,--,--,1,16180,--,--,$0.00,--,--,--,C,141.01,0,0,0.022,--,--,0,--,--,N,0,1,0.99,0,Y,$324.43,--,0,32510,29,0,--
1705,290021,01/01/2022,03/31/2022,--,N,12901,00,8,--,0000,--,--,--,--,--,--,$0.00,1,0.3335,236,0.078,1,0.1268,0.3719,--,--,--,12/31/2022,--,--,1,29820,--,--,$218.23,--,$218.23,--,C,352.82,0,0,0.004,--,0.3336,0,--,--,N,0,1,0.9929,0,Y,$566.70,--,0,32003,29,0,--
1706,290022,01/01/2022,03/31/2022,--,N,12901,00,8,--,0000,--,--,--,--,--,--,"$3,437.62",1,0.019,174,0.087,1.1776,0.0821,0.2324,--,--,--,12/31/2022,--,--,1,29820,--,--,$16.14,--,$16.14,--,C,510.25,147,0.6241,0.005,--,0.0209,0,--,--,N,0,1,0.991,0,N,$540.11,--,0,32003,29,0,--
1707,290032,01/01/2022,03/31/2022,--,N,12901,07,8,--,0000,--,--,--,--,--,--,$0.00,1,--,83,0.107,1,0.0428,0.1658,--,--,--,12/31/2022,--,Y,1,39900,05,29,$0.00,--,--,--,C,826.97,206.5,0.179,0.007,--,--,0,--,--,N,0,1,0.9816,0,N,$467.44,--,0,32031,29,0,--
1708,290039,01/01/2022,03/31/2022,--,N,01911,00,8,--,0000,--,--,--,--,--,--,$0.00,1,0.4287,343,0.078,1,0.0791,0.2461,--,--,--,12/31/2016,--,--,1,29820,--,--,$112.90,--,$112.90,--,B,0,0,0,0.006,--,0.4432,0,--,--,N,0,1,0.9785,0,N,$317.24,--,0,32003,29,0,--
1709,290041,01/01/2022,03/31/2022,--,N,12901,00,8,--,0000,--,--,--,--,--,--,$0.00,1,0.0642,364,0.071,1.66,0.0485,0.2871,--,--,--,12/31/2022,--,--,1,29820,--,--,$59.06,--,$59.06,--,C,715.74,369.27,0.3837,0.005,--,0.084,0,--,--,N,0,1,0.9757,0,N,$388.25,--,0,32003,29,0,--
1710,290045,07/01/2021,03/31/2022,--,N,01911,00,8,--,0000,0000,0000,--,--,--,--,$0.00,1,0.045,292,0.139,1,0.0418,0.2022,--,--,--,06/30/2017,--,--,1,29820,--,--,$15.40,--,$15.40,--,C,0,0,0,0.009,--,0.053,0,--,--,N,0,1,0.9961,0,Y,$620.98,--,0,32003,29,0,--
1711,290046,01/01/2022,03/31/2022,--,N,12901,00,8,--,0000,--,--,--,--,--,--,$0.00,1,0.0663,285,0.079,--,0.0734,0.2641,--,--,--,12/31/2022,--,--,1,29820,--,--,$62.14,--,$62.14,--,C,0,0,0,0.005,--,0.0833,0,--,--,N,0,1,0.986,0,Y,$660.23,--,0,32003,29,0,--
1712,290047,02/01/2022,03/31/2022,--,N,01911,00,8,--,0000,--,--,--,--,--,--,$0.00,1,0.2171,198,0.089,--,0.076,0.2312,--,--,--,01/31/2017,--,--,1,29820,--,--,$60.98,--,$60.98,--,B,0,0,0,0.009,--,0.3402,0,--,--,N,0,1,0.9892,0,Y,$432.51,--,0,32003,29,0,--
1713,290049,07/01/2021,03/31/2022,--,N,01911,00,8,--,0000,0000,0000,--,--,--,--,$0.00,1,--,63,0.24,--,0.0436,0.1086,--,--,--,06/30/2017,--,--,1,39900,--,--,$0.00,--,--,--,B,414.18,0,0,0.017,--,--,0,--,--,N,0,1,0.9863,0,N,$509.67,--,0,32031,29,0,--
1714,290053,07/01/2021,03/31/2022,--,N,01011,00,9,N,4120,--,--,--,--,--,--,$0.00,1,--,112,0.147,--,0.0738,0.1927,--,--,--,06/30/2017,--,--,1,29820,--,--,$0.00,--,--,--,B,0,0,0,0.011,--,--,0,--,--,N,0,1,0.9902,0,Y,$954.40,--,0,32003,29,0,--
1715,290054,01/01/2022,03/31/2022,--,N,01011,00,9,N,4120,--,--,--,--,--,--,$0.00,1,0.0027,217,0.073,--,0.0666,0.2385,--,--,--,12/31/2017,--,--,1,29820,--,--,$0.83,--,$0.83,--,B,0,0,0,0.005,--,0.0031,0,--,--,N,0,1,0.9723,0,N,$358.85,--,0,32003,29,0,--
1716,290056,11/01/2020,03/31/2022,09/10/2020,N,01011,00,9,--,4120,--,--,--,--,--,--,$0.00,1,--,127,0.244,--,0.0731,0,--,--,--,10/31/2019,--,--,1,29820,--,--,$0.00,--,--,--,C,0,0,0,0.025,--,--,0,--,--,N,0,0,0,0,N,$276.72,Y,0,32003,29,0,--
1717,290057,01/01/2022,03/31/2022,--,N,12001,00,8,--,4120,--,--,--,--,--,--,$0.00,1,0.0383,136,0.129,--,0.0636,0.2667,--,--,--,12/31/2022,--,--,1,29820,--,--,$21.82,--,$21.82,--,C,0,0,0,0.01,--,0.0351,0,--,--,N,0,1,0.9869,0,N,$508.06,--,0,32003,29,0,--
1718,290058,01/01/2022,03/31/2022,--,N,01011,00,8,--,4120,--,--,--,--,--,--,$0.00,1,--,30,0.239,--,0.1405,0.2651,--,--,--,10/22/2020,--,--,1,29820,--,--,$0.00,--,--,--,C,0,0,0,0.087,--,--,0,--,--,N,0,1,0.996,0,N,$280.14,Y,0,32003,29,0,--
1719,300001,10/01/2021,03/31/2022,--,N,14013,00,1,N,1123,--,1123,--,L,--,--,$0.00,1,0.1766,155,0.293,--,0.0213,0.1998,--,--,--,09/30/2022,--,Y,1,30,31700,31700,$36.34,--,$36.34,--,C,0,0,0,0.027,--,0.2123,0,--,--,N,0,1,0.9879,0,N,$506.03,--,0,33013,30,0,--
1720,300003,07/01/2021,03/31/2022,--,N,14013,17,1,--,30,--,--,87,--,--,--,"$8,538.61",1,0.9066,386,0.34,--,0.0351,0.2442,--,--,--,06/30/2022,--,--,1,30,--,--,$179.31,--,$124.35,$54.96,C,0,0,0,0.017,--,1.1362,0,--,--,N,0,1,0.9995,0,N,$679.94,--,0,33009,30,0,--
1721,300005,10/01/2021,03/31/2022,--,N,14013,17,1,--,30,--,--,6,--,Y,--,"$6,786.12",1,--,74,0.411,--,0.0157,0.1445,--,--,--,09/30/2022,--,--,1,30,--,--,$0.00,--,--,--,C,0,0,0,0.041,--,--,0,--,--,N,0,1,0.9999,0,N,$353.17,--,0.067955,33001,30,0,--
1722,300011,01/01/2022,03/31/2022,--,N,14013,00,1,--,1123,--,--,--,--,--,--,$0.00,1,--,178,0.391,--,0.0318,0.1105,--,--,--,12/31/2022,--,--,1,31700,--,--,$100.43,--,$100.43,--,C,0,0,0,0.017,--,--,0,--,--,N,0,1,0.9783,0,Y,$0.00,--,0,33011,30,0,--
1723,300012,07/01/2021,03/31/2022,--,N,14013,00,1,--,1123,--,--,--,--,--,--,$0.00,1,--,202,0.344,--,0.0397,0.2437,--,--,--,06/30/2022,--,--,1,31700,--,--,$0.84,--,$0.84,--,C,0,0,0,0.022,--,--,0,--,--,N,0,1,0.9901,0,N,$976.01,--,0,33011,30,0,--
1724,300014,03/01/2022,03/31/2022,--,N,14013,00,1,--,1123,--,--,--,--,--,--,$0.00,1,--,56,0.238,--,0.0414,0.2203,--,--,--,02/28/2023,--,--,1,40484,--,--,$0.00,--,--,--,C,0,0,0,0.058,--,--,0,--,--,N,0,1,0.9987,0,Y,$564.48,--,0,33017,30,0,--
1725,300017,08/01/2021,03/31/2022,--,N,05901,00,1,--,1123,--,--,--,--,--,--,$0.00,1,--,62,0.167,1,0.0135,0.1268,--,--,--,07/31/2022,--,--,1,40484,--,--,$0.00,--,--,--,C,432.41,0,0,0.013,--,--,0,--,--,N,0,1,0.9903,0,Y,$395.18,--,0,33015,30,0,--
1726,300018,10/01/2021,03/31/2022,--,N,14013,00,1,--,1123,--,--,--,--,--,--,$0.00,1,--,103,0.366,--,0.032,0.1507,--,--,--,09/30/2022,--,--,1,40484,--,--,$0.00,--,--,--,C,0,0,0,0.039,--,--,0,--,--,N,0,1,0.9963,0,N,$546.62,--,0,33017,30,0,--
1727,300019,07/01/2021,03/31/2022,--,N,14013,15,1,--,30,--,--,2,--,--,--,"$8,063.40",1,--,81,0.394,--,0.0243,0.1626,--,--,--,06/30/2022,--,Y,1,30,15764,--,$0.00,--,--,--,C,0,0,0,0.02,--,--,0,--,--,N,0,1,0.9984,0,Y,$318.14,--,0,33005,30,0,--
1728,300020,07/01/2021,03/31/2022,--,N,14013,00,1,--,1123,--,--,--,--,--,--,$0.00,1,0.0132,136,0.41,--,0.0274,0.2062,--,--,--,06/30/2022,--,--,1,31700,--,--,$5.26,--,$5.26,--,C,0,0,0,0.026,--,0.0268,0,--,--,N,0,1,0.9891,0,Y,$505.73,--,0,33011,30,0,--
1729,300023,10/01/2021,03/31/2022,--,N,14013,15,1,--,1123,--,--,2,--,--,--,"$8,429.21",1,--,89,0.371,--,0.0137,0,--,--,--,09/30/2022,--,Y,1,40484,15764,30,$0.00,--,--,--,C,0,0,0,0.028,--,--,0,--,--,N,0,1,0.9958,0,N,$0.00,--,0,33015,30,0,--
1730,300029,03/01/2022,03/31/2022,--,N,05901,00,1,--,1123,--,--,--,--,--,--,$0.00,1,0.0738,149,0.129,0.9965,0.0245,0.1616,--,--,--,02/28/2023,--,--,1,40484,--,--,$0.00,--,--,--,B,603.06,0,0,0.014,--,0.0914,0,--,--,N,0,1,0.9981,0,N,$287.18,--,0,33015,30,0,--
1731,300034,10/01/2021,03/31/2022,--,N,14013,00,1,--,1123,--,--,--,--,--,--,$0.00,1,0.0091,243,0.323,--,0.0323,0.1795,--,--,--,09/30/2022,--,--,1,31700,--,--,$0.00,--,--,--,C,0,0,0,0.019,--,0.0147,0,--,--,N,0,1,0.9896,0,Y,$473.67,--,0,33011,30,0,--
1732,310001,01/01/2022,03/31/2022,--,N,12001,00,2,N,0875,0875,0875,--,--,--,--,"$2,723.95",1,0.2363,680,0.234,1.7867,0.0645,0.2015,--,--,--,12/31/2022,--,--,1,35614,--,--,$283.91,--,$144.52,$129.39,C,297.85,0,0,0.012,--,0.2843,0,--,--,N,0,1,0.9997,0,N,$979.26,--,0,34003,31,0,--
1733,310002,01/01/2022,03/31/2022,--,N,12001,00,2,Y,5640,5600,5640,--,--,--,--,"$3,323.26",1,0.3751,420,0.189,1.8508,0.1233,0.439,--,--,--,12/31/2022,--,Y,1,35084,35614,--,$590.65,--,$303.40,$287.25,C,298.32,0,0,0.01,--,0.5498,0,--,--,N,0,1,0.9984,0,N,"$3,117.76",--,0,34013,31,0,--
1734,310003,01/01/2022,03/31/2022,--,N,12001,00,2,N,3640,3640,3640,--,--,--,--,"$2,593.60",1,0.4246,189,0.199,1.2979,0.1832,0.2453,--,--,--,12/31/2022,--,--,1,35614,--,--,$732.08,--,$732.08,--,C,350.34,0,0,0.009,--,0.9389,0,--,--,N,0,1,0.986,0,N,$909.17,--,0,34017,31,0,--
1735,310005,01/01/2022,03/31/2022,--,N,12001,00,2,N,5015,5015,5015,--,--,--,--,"$2,558.85",1,0.0771,178,0.326,1.2978,0.0267,0.1374,--,--,--,12/31/2022,--,--,1,35084,--,--,$111.81,--,$111.81,--,C,444.82,0,0,0.028,--,0.1381,0,--,--,N,0,1,0.9771,0,N,$0.00,--,0,34019,31,0,--
1736,310006,01/01/2022,03/31/2022,--,N,12001,00,2,N,0875,0875,0875,--,--,--,--,"$2,475.54",1,0.2005,133,0.181,1.2138,0.1172,0.2472,--,--,--,12/31/2022,--,--,1,35614,--,--,$278.32,--,$278.32,--,C,304.81,0,0,0.007,--,0.3922,0,--,--,N,0,1,0.9912,0,N,$898.04,--,0,34031,31,0,--
1737,310008,01/01/2022,03/31/2022,--,N,12001,00,2,N,0875,0875,0875,--,--,--,--,"$2,336.09",1,--,282,0.27,1.3295,0.0917,0.1678,--,--,--,12/31/2022,--,--,1,35614,--,--,$95.36,--,$95.36,--,C,340.99,0,0,0.008,--,--,0,--,--,N,0,1,0.9802,0,Y,$149.98,Y,0,34003,31,0,--
1738,310009,01/01/2022,03/31/2022,--,N,12001,00,2,Y,5640,5600,5640,--,--,--,--,"$2,527.83",1,--,280,0.163,1.3238,0.1182,0.2492,--,--,--,12/31/2022,--,Y,1,35084,35614,--,$9.05,--,$9.05,--,C,355.79,0,0,0.012,--,--,0,--,--,N,0,1,1,0,N,"$1,626.06",--,0,34013,31,0,--
1739,310010,07/01/2021,03/31/2022,--,N,12001,00,2,N,8480,8480,8480,--,--,--,--,"$2,231.29",1,0.1768,194,0.215,1.2493,0.0392,0.067,--,--,--,06/30/2022,--,--,1,35154,--,--,$95.03,--,$95.03,--,B,307.31,0,0,0.021,--,0.259,0,--,--,N,0,1,0.9802,0,N,$0.00,--,0,34023,31,0,--
1740,310011,01/01/2022,03/31/2022,--,N,12001,00,2,N,0560,0560,0560,--,--,--,--,"$2,222.66",1,--,142,0.198,1.2567,0.0192,0.1692,--,--,--,12/31/2022,--,Y,1,36140,12100,--,$6.68,--,$6.68,--,C,593.07,0,0,0.014,--,--,0,--,--,N,0,1,0.995,0,Y,$25.36,--,0,34009,31,0,--
1741,310012,01/01/2022,03/31/2022,--,N,12001,00,2,N,0875,0875,0875,--,--,--,--,"$2,158.68",1,--,339,0.228,1.6481,0.0302,0.0488,--,--,--,12/31/2022,--,--,1,35614,--,--,$11.43,--,$11.43,--,C,446.58,0,0,0.018,--,--,0,--,--,N,0,1,0.9983,0,Y,$0.00,--,0,34003,31,0,--
1742,310014,01/01/2022,03/31/2022,--,N,12001,00,2,N,6160,6160,6160,--,--,--,--,"$3,206.91",1,0.3883,563,0.189,1.6717,0.0902,0.3649,--,--,--,12/31/2022,--,--,1,15804,--,--,$363.78,--,$363.78,--,C,432.54,0,0,0.012,--,0.5194,0,--,--,N,0,1,0.9968,0,Y,$606.03,--,0,34007,31,0,--
1743,310015,01/01/2022,03/31/2022,--,N,12001,00,2,Y,5640,5600,5640,--,--,--,--,"$2,516.20",1,0.2433,614,0.138,2.0397,0.025,0.1237,--,--,--,12/31/2022,--,Y,1,35084,35614,--,$149.92,--,$149.92,--,C,228.47,0,0,0.013,--,0.3023,0,--,--,N,0,1,1,0,N,$322.20,--,0,34027,31,0,--
