,ProviderID,Fiscal_year_begin_date,Report_date,Termination_Date,Waiver_code,Intermediary_number,Provider_type,Current_Census_division,Change_code_for_reclass,Actual_Geographic_MSA,Wage_Index_MSA,Standardized_amount_MSA,Sole_community_or_Medicare,LUGAR,Temporary_relief_indicator,Federal_PPS_Blend_indicator,Facility_specific_rate,Cost_of_living_adjustment,Intern_to_bed_ratio,Bed_size,Cost-to-charge_ratio,Case_mix_index,SSI_ratio,Medicaid_ratio,Provider_PPS_period,Special_provider_update_factor,Operating_DSH_percent,Fiscal_year_end_date,Special_wage_index,Special_payment_indicator,Hospital_quality_indicator,Geographic_location_CBSA,Reclassification_CBSA,Standardized_amount_CBSA,Total_pass_through_amount_and_miscellaneous,Pass_through_amount_capital,Pass_through_amount_direct,Pass_through_amount_organ,Capital_PPS_pay_code,Capital_hospital_specific_rate,Capital_old_harmless_rate,Capital_new_harmless_ratio,Capital_cost-to-charge_ratio,New_hospital,Capital_indirect_medical,Capital_exception_payment,Supplemental_wage_index,Supplemental_wage_index_indicator,Value_based_purchasing_participant,Value_based_purchasing_adjustment,Hospital_readmission_reduction_program_participant,Hospital_readmission_reduction_adjustment,Model_1_bundle_percent,Hospital_acquired_condition_(HAC)_reduction_program_participant,Uncompensated_care_amount,Electronic_health_record_(EHR)_incentive_program_reduction_indicator,Low-volume_adjustment_factor,County_code,State_code,Medicare_performance_adjustment,LTCH_DPP_indicator
9165,345377,10/01/2021,03/31/2022,--,N,11501,38,3,N,3150,3150,3150,--,--,--,4,$0.00,1,--,0,1,1,0,0,--,--,--,09/30/2022,--,--,1,24780,--,--,$55.55,--,--,--,--,0,0,0,0.175,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9166,345378,07/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,06/30/2022,--,--,1,34,--,--,$45.34,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9167,345380,01/01/2021,03/31/2022,--,N,11501,38,3,N,2560,2560,2560,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2021,--,--,1,22180,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9168,345381,01/01/2021,03/31/2022,--,N,11501,38,3,N,3120,3120,3120,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2021,--,--,1,49180,--,--,$18.49,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9169,345383,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9170,345384,07/01/2021,03/31/2022,--,N,05901,38,3,N,3150,3150,3150,--,--,--,4,$0.00,1,--,100,1,0.0001,0,0,--,--,--,06/30/2022,--,--,1,24780,--,--,$0.00,--,--,--,B,0,0,0,0.175,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9171,345385,01/01/2021,03/31/2022,--,--,08101,38,0,--,1520,--,--,--,--,--,4,$278.27,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,16740,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9172,345386,07/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,06/30/2022,--,--,1,34,--,--,$1.18,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9173,345388,01/01/2021,03/31/2022,--,--,08101,38,0,--,1520,--,--,--,--,--,4,$351.10,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,16740,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9174,345389,10/01/2021,03/31/2022,--,N,11501,38,3,N,6640,6640,6640,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,39580,--,--,$19.42,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9175,345390,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,3120,3120,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,24660,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9176,345391,10/01/2021,03/31/2022,--,N,11501,38,3,N,3120,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,24660,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9177,345392,01/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2021,--,--,1,16740,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9178,345393,10/01/2021,03/31/2022,--,N,11501,38,3,N,0480,0480,0480,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,11700,--,--,$11.63,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9179,345394,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,1,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,--,35100,--,--,$28.35,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9180,345395,10/01/2021,03/31/2022,--,N,11501,38,3,--,1520,--,--,--,--,--,4,$0.00,1,--,0,0,--,0,0,--,--,--,09/30/2022,--,--,1,16740,--,--,$18.52,--,--,--,--,0,0,0,0,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9181,345396,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,11700,--,--,$29.39,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9182,345397,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,"$3,710.42",--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9183,345400,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$29.37,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9184,345401,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9185,345403,01/01/2021,03/31/2022,--,--,08101,38,0,--,6640,--,--,--,--,--,4,$398.52,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,39580,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9186,345404,10/01/2021,03/31/2022,--,N,11501,38,3,--,34,--,--,--,--,--,4,$0.00,1,--,0,0,--,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$12.56,--,--,--,--,0,0,0,0,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9187,345405,10/01/2021,03/31/2022,--,N,11501,38,3,N,1520,1520,1520,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,16740,--,--,$42.24,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9188,345406,01/01/2021,03/31/2022,--,--,08101,38,0,--,34,--,--,--,--,--,4,$120.48,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,47260,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9189,345408,01/01/2021,03/31/2022,--,N,04911,38,5,N,6640,6640,6640,--,--,--,4,$0.00,1,--,100,0,--,0,0,--,--,--,12/31/2021,--,--,1,20500,--,--,$0.00,--,--,--,B,0,0,0,0,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,37063,34,0,--
9190,345409,01/01/2021,03/31/2022,--,N,04011,38,5,N,34,--,--,--,--,--,4,$0.00,1,--,1,0,--,0,0,--,--,--,12/31/2021,--,--,1,34,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,37155,34,0,--
9191,345410,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9192,345411,01/01/2021,03/31/2022,--,N,04911,38,5,N,34,34,34,--,--,--,4,$0.00,1,--,100,0,1,0,0,--,--,--,12/31/2021,--,--,1,11700,--,--,$0.00,--,--,--,B,0,0,0,0,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,37087,34,0,--
9193,345412,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,20500,--,--,$23.66,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9194,345413,10/01/2021,03/31/2022,--,N,11501,38,3,N,0480,0480,0480,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,11700,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9195,345414,10/01/2021,03/31/2022,--,N,11501,38,3,N,2560,2560,2560,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,22180,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9196,345415,01/01/2021,03/31/2022,--,N,11501,38,3,N,1520,1520,1520,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2021,--,--,1,16740,--,--,$22.37,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9197,345416,01/01/2022,03/31/2022,--,N,11501,38,3,N,3120,3120,3120,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2022,--,--,1,49180,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9198,345417,10/01/2021,03/31/2022,--,N,11501,38,3,N,6640,6640,6640,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,39580,--,--,$7.32,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9199,345418,01/01/2021,03/31/2022,--,N,11501,38,3,N,0480,0480,0480,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2021,--,--,1,11700,--,--,$43.76,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9200,345419,10/01/2021,03/31/2022,--,N,11501,38,3,N,3120,3120,3120,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,49180,--,--,$25.87,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9201,345420,10/01/2021,03/31/2022,--,N,11501,38,3,N,3120,3120,3120,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,15500,--,--,$55.67,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9202,345421,10/01/2021,03/31/2022,--,N,11501,38,3,N,6640,6640,6640,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,20500,--,--,$21.25,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9203,345423,01/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2021,--,--,1,34,--,--,$16.30,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9204,345425,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9205,345426,01/01/2021,03/31/2022,--,--,08101,38,0,--,34,--,--,--,--,--,4,$221.16,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,34,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9206,345428,10/01/2021,03/31/2022,--,N,11501,38,3,N,1520,1520,1520,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,16740,--,--,$9.14,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9207,345429,10/01/2021,03/31/2022,--,N,11501,38,3,--,34,34,--,--,--,--,4,$0.00,1,--,0,0.491,0.1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$25.78,--,--,--,--,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9208,345431,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9209,345432,10/01/2021,03/31/2022,--,N,11501,38,3,N,0480,0480,0480,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,11700,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,1,0,0,0,--,$0.00,--,0,--,34,0,--
9210,345433,01/01/2021,03/31/2022,--,--,08101,38,0,--,34,--,--,--,--,--,4,$285.51,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,34,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9211,345434,01/01/2021,03/31/2022,--,N,11501,38,3,N,6640,6640,6640,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2021,--,--,1,20500,--,--,$29.05,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9212,345436,01/01/2021,03/31/2022,--,--,08101,38,0,--,6640,--,--,--,--,--,4,$384.60,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,39580,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9213,345437,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,1,0,0,0,--,$0.00,--,0,--,34,0,--
9214,345438,10/01/2021,03/31/2022,--,N,11501,38,3,N,0480,0480,0480,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,11700,--,--,$10.44,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9215,345439,10/01/2021,03/31/2022,--,N,05901,38,3,N,6640,6640,6640,--,--,--,4,$0.00,1,--,100,1,1,0,0,--,--,--,09/30/2022,--,--,1,20500,--,--,$0.00,--,--,--,B,0,0,0,0.175,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9216,345441,10/01/2021,03/31/2022,--,N,11501,38,3,N,1520,1520,1520,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,16740,--,--,$27.61,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,1,0,0,0,--,$0.00,--,0,--,34,0,--
9217,345442,01/01/2021,03/31/2022,--,--,08101,38,0,--,1520,--,--,--,--,--,4,$207.81,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,34,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9218,345443,07/01/2021,03/31/2022,--,N,11501,38,3,--,3120,--,--,--,--,--,4,$0.00,1,--,0,0,--,0,0,--,--,--,06/30/2022,--,--,1,49180,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9219,345445,10/01/2021,03/31/2022,--,N,11501,38,3,N,6640,6640,6640,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,39580,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9220,345446,01/01/2021,03/31/2022,--,N,11501,38,3,N,3290,3290,3290,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2021,--,--,1,25860,--,--,$13.81,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9221,345447,01/01/2021,03/31/2022,--,--,08101,38,0,--,0480,--,--,--,--,--,4,$207.78,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,11700,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9222,345448,10/01/2021,03/31/2022,--,N,11501,38,3,N,3120,3120,3120,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,24660,--,--,$48.63,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,1,0,0,0,--,$0.00,--,0,--,34,0,--
9223,345449,01/01/2021,03/31/2022,--,N,11501,38,3,--,3120,--,--,--,--,--,4,$0.00,1,--,0,0,--,0,0,--,--,--,12/31/2021,--,--,1,49180,--,--,$21.30,--,--,--,--,0,0,0,0,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9224,345450,01/01/2021,03/31/2022,--,--,08101,38,0,--,3120,--,--,--,--,--,4,$210.24,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,24660,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9225,345457,10/01/2021,03/31/2022,--,N,11501,38,3,N,1520,1520,1520,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,16740,--,--,$25.50,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9226,345458,01/01/2021,03/31/2022,--,N,11501,38,3,N,6640,6640,6640,--,--,--,4,$0.00,--,--,150,0,--,0,0,--,--,--,12/31/2021,--,--,1,20500,--,--,$32.03,--,--,--,--,0,0,0,0,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9227,345459,01/01/2021,03/31/2022,--,N,12001,38,0,--,34,--,--,--,--,--,4,$0.00,--,--,0,0,--,0,0,--,--,--,12/31/2021,--,--,1,34,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,N,1,0,0,0,--,$0.00,--,0,37149,34,0,--
9228,345460,10/01/2021,03/31/2022,--,N,11501,38,3,N,3120,3120,3120,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,24660,--,--,$36.11,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9229,345462,07/01/2021,03/31/2022,--,N,05901,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,1,1,0,0,--,--,--,06/30/2022,--,--,--,34,--,--,$0.00,--,--,--,B,0,0,0,0.175,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9230,345463,07/01/2021,03/31/2022,--,N,10311,38,3,--,34,--,--,--,--,--,4,$0.00,1,--,0,0,--,0,0,--,--,--,06/30/2022,--,--,1,11700,--,--,$5.54,--,--,--,--,0,0,0,0,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9231,345464,01/01/2021,03/31/2022,--,--,08101,38,0,--,34,--,--,--,--,--,4,$279.32,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,34,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9232,345465,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,35100,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9233,345466,01/01/2021,03/31/2022,--,--,08101,38,0,--,3120,--,--,--,--,--,4,$201.26,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,49180,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,1,0,0,0,--,$0.00,--,0,--,34,0,--
9234,345467,01/01/2021,03/31/2022,--,N,11501,38,3,N,1520,--,--,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2021,--,--,1,16740,--,--,$1.24,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9235,345468,10/01/2021,03/31/2022,--,N,11501,38,3,N,9200,9200,9200,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,48900,--,--,$24.15,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9236,345471,10/01/2021,03/31/2022,--,N,11501,38,3,N,1520,1520,1520,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,16740,--,--,$56.44,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9237,345472,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$35.94,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9238,345473,01/01/2021,03/31/2022,--,--,08101,38,0,--,1520,--,--,--,--,--,4,$0.00,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,16740,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9239,345474,10/01/2021,03/31/2022,--,N,11501,38,3,N,3120,3120,3120,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,24660,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,1,0,0,0,--,$0.00,--,0,--,34,0,--
9240,345475,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,34,--,--,$13.60,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,1,0,0,0,--,$0.00,--,0,--,34,0,--
9241,345477,01/01/2021,03/31/2022,--,--,08101,38,0,--,0480,--,--,--,--,--,4,$0.00,0,--,--,--,--,--,--,--,--,--,12/31/2021,--,--,1,11700,--,--,$0.00,--,--,--,--,0,0,0,0,--,--,0,--,--,Y,1,0,0,0,--,$0.00,--,0,--,34,0,--
9242,345478,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,22180,--,--,$39.30,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9243,345479,04/01/2021,03/31/2022,--,N,11501,38,3,N,3120,--,--,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,03/31/2022,--,--,1,49180,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9244,345481,01/01/2021,03/31/2022,--,N,05901,38,3,N,2560,2560,2560,--,--,--,4,$0.00,1,--,100,1,1,0,0,--,--,--,12/31/2021,--,--,1,22180,--,--,$0.00,--,--,--,B,0,0,0,0.175,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9245,345482,01/01/2021,03/31/2022,--,N,05901,38,3,N,1520,1520,1520,--,--,--,4,$0.00,1,--,100,1,--,0,0,--,--,--,12/31/2021,--,--,1,16740,--,--,$0.00,--,--,--,B,0,0,0,0.175,--,--,0,--,--,Y,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9246,345483,01/01/2021,03/31/2022,--,N,11501,38,3,N,3290,3290,3290,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,12/31/2021,--,--,1,25860,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
9247,345484,11/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,10/31/2022,--,--,1,34,--,--,$0.00,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,1,0,0,0,--,$0.00,--,0,--,34,0,--
9248,345487,10/01/2021,03/31/2022,--,N,11501,38,3,N,34,34,34,--,--,--,4,$0.00,1,--,100,0.491,1,0,0,--,--,--,09/30/2022,--,--,1,35100,--,--,$18.87,--,--,--,B,0,0,0,0.059,--,--,0,--,--,N,0.992,0,0,0,--,$0.00,--,0,--,34,0,--
