,ProviderID,Fiscal_year_begin_date,Report_date,Termination_Date,Waiver_code,Intermediary_number,Provider_type,Current_Census_division,Change_code_for_reclass,Actual_Geographic_MSA,Wage_Index_MSA,Standardized_amount_MSA,Sole_community_or_Medicare,LUGAR,Temporary_relief_indicator,Federal_PPS_Blend_indicator,Facility_specific_rate,Cost_of_living_adjustment,Intern_to_bed_ratio,Bed_size,Cost-to-charge_ratio,Case_mix_index,SSI_ratio,Medicaid_ratio,Provider_PPS_period,Special_provider_update_factor,Operating_DSH_percent,Fiscal_year_end_date,Special_wage_index,Special_payment_indicator,Hospital_quality_indicator,Geographic_location_CBSA,Reclassification_CBSA,Standardized_amount_CBSA,Total_pass_through_amount_and_miscellaneous,Pass_through_amount_capital,Pass_through_amount_direct,Pass_through_amount_organ,Capital_PPS_pay_code,Capital_hospital_specific_rate,Capital_old_harmless_rate,Capital_new_harmless_ratio,Capital_cost-to-charge_ratio,New_hospital,Capital_indirect_medical,Capital_exception_payment,Supplemental_wage_index,Supplemental_wage_index_indicator,Value_based_purchasing_participant,Value_based_purchasing_adjustment,Hospital_readmission_reduction_program_participant,Hospital_readmission_reduction_adjustment,Model_1_bundle_percent,Hospital_acquired_condition_(HAC)_reduction_program_participant,Uncompensated_care_amount,Electronic_health_record_(EHR)_incentive_program_reduction_indicator,Low-volume_adjustment_factor,County_code,State_code,Medicare_performance_adjustment,LTCH_DPP_indicator
3354,145939,01/01/2021,03/31/2022,,N,05901,38,4,N,1600,1600,1600,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,16984,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3355,145942,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17031,14,0,
3356,145944,01/01/2021,03/31/2022,,N,06101,38,3,,1600,,,,,,4,$0.00,0,,87,0,,0,0,,,,12/31/2021,,,,20994,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17089,14,0,
3357,145945,01/01/2021,03/31/2022,,N,06101,38,0,,2040,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,19500,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17115,14,0,
3358,145946,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,198,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3359,145947,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17031,14,0,
3360,145948,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16580,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17147,14,0,
3361,145949,12/01/2020,03/31/2022,,N,05901,38,4,N,1960,1960,1960,,,,4,$0.00,1,,100,1,0.0001,0,0,,,,11/30/2021,,,1,19340,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,14,0,
3362,145950,01/01/2021,03/31/2022,,,15101,38,0,,1960,,,,,,4,$0.00,0,,,,,,,,,,12/31/2021,,,4,19340,,,$0.00,,,,,0,0,0,0,,,0,,,Y,0.992,0,0,0,,$0.00,,0,17161,14,0,
3363,145951,10/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,09/30/2022,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17137,14,0,
3364,145952,01/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3365,145953,01/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3366,145956,07/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,229,0,,0,0,,,,06/30/2022,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3367,145958,01/01/2021,03/31/2022,,N,05901,38,4,N,1600,1600,1600,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,20994,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3368,145960,07/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,06/30/2022,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3369,145961,01/01/2021,03/31/2022,,N,06101,38,0,,6120,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,37900,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17143,14,0,
3370,145963,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3371,145964,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17065,14,0,
3372,145965,01/01/2021,03/31/2022,,N,05901,38,4,N,2040,2040,2040,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,19500,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3373,145967,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,200,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3374,145968,01/01/2021,03/31/2022,,N,06101,38,0,,1960,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,19340,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17073,14,0,
3375,145969,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3376,145970,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3377,145971,06/01/2021,03/31/2022,,N,07001,38,4,N,1600,1600,1600,,,,4,$0.00,1,,147,0,,0,0,,,,05/31/2022,,,1,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,17031,14,0,
3378,145974,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3379,145975,01/01/2021,03/31/2022,,N,06101,38,0,,6880,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17141,14,0,
3380,145977,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3381,145978,01/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,14,0,
3382,145979,10/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,09/30/2022,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17053,14,0,
3383,145980,07/01/2021,03/31/2022,,N,07001,38,4,N,1600,1600,1600,,,,4,$0.00,1,,109,0,,0,0,,,,06/30/2022,,,1,20994,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,17089,14,0,
3384,145981,01/01/2021,03/31/2022,,N,05901,38,4,N,7040,7040,7040,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,41180,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,14,0,
3385,145982,01/01/2021,03/31/2022,,N,12001,38,4,,1600,,,,,,4,$0.00,,,158,0,,0,0,,,,12/31/2021,,,1,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,17031,14,0,
3386,145983,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3387,145984,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,93,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3388,145985,01/01/2021,03/31/2022,,N,06101,38,0,,7040,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,41180,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17119,14,0,
3389,145986,04/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,03/31/2022,,,,29404,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17097,14,0,
3390,145987,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17095,14,0,
3391,145989,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17099,14,0,
3392,145990,01/01/2021,03/31/2022,,Y,05901,38,4,N,6880,6880,6880,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,40420,,,$0.00,,,,,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3393,145993,01/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3394,145994,07/01/2021,03/31/2022,,N,07001,38,4,N,1600,1600,1600,,,,4,$0.00,1,,142,0,,0,0,,,,06/30/2022,,,1,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,17031,14,0,
3395,145995,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3396,145996,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17031,14,0,
3397,145998,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3398,145999,01/01/2021,03/31/2022,,N,05901,38,4,N,1600,1600,1600,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,16984,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3399,146000,01/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,100,1,0.0001,0,0,,,,12/31/2021,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3400,146001,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3401,146003,01/01/2021,03/31/2022,,N,05901,38,4,N,2040,2040,2040,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,19500,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3402,146006,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17181,14,0,
3403,146007,04/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,03/31/2022,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3404,146008,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,99,0,,0,0,,,,12/31/2021,,,,20994,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17043,14,0,
3405,146009,10/01/2021,03/31/2022,,N,05901,38,4,N,1600,1600,1600,,,,4,$0.00,1,,5,1,1,0,0,,,,09/30/2022,,,1,16984,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3406,146010,01/01/2021,03/31/2022,,,15101,38,0,,14,,,,,,4,$0.00,0,,,,,,,,,,12/31/2021,,,4,14,,,$0.00,,,,,0,0,0,0,,,0,,,Y,0.992,0,0,0,,$0.00,,0,17105,14,0,
3407,146011,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,41180,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17117,14,0,
3408,146013,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17031,14,0,
3409,146014,07/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,06/30/2022,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17111,14,0,
3410,146015,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,73,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17111,14,0,
3411,146016,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,37900,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17057,14,0,
3412,146017,01/01/2021,03/31/2022,,N,06101,38,0,,1400,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16580,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17019,14,0,
3413,146018,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3414,146019,07/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,110,1,1,0,0,,,,06/30/2022,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3415,146020,01/01/2021,03/31/2022,,N,10311,38,2,,14,,,,,,4,$0.00,1,,0,0,,0,0,,,,12/31/2021,,,1,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,,44,0,
3416,146021,01/01/2021,03/31/2022,,N,04911,38,9,N,14,14,14,,,,4,$0.00,1,,100,0,1,0,0,,,,12/31/2021,,,1,14,,,$0.00,,,,B,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,17081,14,0,
3417,146023,09/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,7,1,1,0,0,,,,08/31/2022,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,14,0,
3418,146025,01/01/2021,03/31/2022,,N,05901,38,4,N,7040,7040,7040,,,,4,$0.00,1,,4,1,1,0,0,,,,12/31/2021,,,1,41180,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3419,146026,07/01/2021,03/31/2022,,N,05901,38,4,N,7880,7880,7880,,,,4,$0.00,1,,38,1,1,0,0,,,,06/30/2022,,,1,44100,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3420,146028,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,29404,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17097,14,0,
3421,146029,07/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,127,0,,0,0,,,,06/30/2022,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3422,146030,07/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,46,1,1,0,0,,,,06/30/2022,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3423,146031,06/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,05/31/2022,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3424,146032,10/01/2020,03/31/2022,,,06101,38,0,,14,,,,,,4,$0.00,0,,0,0,,0,0,,,,12/31/2020,,,,14,,,$0.00,,,,,0,0,0,0,,,0,0.8242,1,N,0.980278308,0,0,0,N,$0.00,,0,17145,14,0,
3425,146033,10/01/2020,03/31/2022,,,06101,38,0,,14,,,,,,4,$0.00,0,,0,0,,0,0,,,,11/30/2020,,,,14,,,$0.00,,,,,0,0,0,0,,,0,0.8242,1,N,0.980278308,0,0,0,N,$0.00,,0,17109,14,0,
3426,146034,01/01/2021,03/31/2022,,N,06101,38,4,,1600,,,,,,4,$0.00,0,,105,0,,0,0,,,,12/31/2021,,,,20994,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17093,14,0,
3427,146036,07/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,83,1,1,0,0,,,,06/30/2022,,,1,16060,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3428,146037,07/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,39,1,1,0,0,,,,06/30/2022,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3429,146038,10/01/2020,03/31/2022,,,06101,38,0,,14,,,,,,4,$0.00,0,,0,0,,0,0,,,,12/31/2020,,,,14,,,$0.00,,,,,0,0,0,0,,,0,0.8242,1,N,1,0,0,0,N,$0.00,,0,17109,14,0,
3430,146039,10/01/2020,03/31/2022,,,06101,38,0,,14,,,,,,4,$0.00,0,,0,0,,0,0,,,,12/31/2020,,,,14,,,$0.00,,,,,0,0,0,0,,,0,0.8242,1,N,0.9861146274,0,0,0,N,$0.00,,0,17139,14,0,
3431,146040,01/01/2021,03/31/2022,,N,06101,38,0,,7040,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,41180,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17083,14,0,
3432,146041,01/01/2021,03/31/2022,,N,06101,38,0,,1960,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,19340,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17161,14,0,
3433,146042,01/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,90,0,1,0,0,,,,12/31/2021,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3434,146043,01/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,230,0,1,0,0,,,,12/31/2021,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,14,0,
3435,146045,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,16060,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17199,14,0,
3436,146046,07/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,,,100,1,,0,0,,,,06/30/2022,,,1,14,,,$0.00,,,,,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3437,146047,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,73,0,,0,0,,,,12/31/2021,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17109,14,0,
3438,146048,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17021,14,0,
3439,146049,10/01/2021,03/31/2022,,N,06101,38,4,,14,,,,,,4,$0.00,0,,35,0,,0,0,,,,09/30/2022,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17075,14,0,
3440,146050,10/01/2020,03/31/2022,,,06101,38,0,,14,,,,,,4,$0.00,0,,0,0,,0,0,,,,12/31/2020,,,,14,,,$0.00,,,,,0,0,0,0,,,0,0.8242,1,N,0.9814684224,0,0,0,N,$0.00,,0,17041,14,0,
3441,146051,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17149,14,0,
3442,146052,01/01/2021,03/31/2022,,N,05901,38,4,N,7040,7040,7040,,,,4,$0.00,1,,11,1,,0,0,,,,12/31/2021,,,1,41180,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,14,0,
3443,146053,07/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,06/30/2022,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17031,14,0,
3444,146054,01/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17059,14,0,
3445,146056,07/01/2021,03/31/2022,,N,06101,38,0,,3740,,,,,,4,$0.00,0,,,0,,0,0,,,,06/30/2022,,,,28100,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17091,14,0,
3446,146057,10/01/2021,03/31/2022,,N,06101,38,0,,14,,,,,,4,$0.00,0,,,0,,0,0,,,,09/30/2022,,,,14,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,N,$0.00,,0,17187,14,0,
3447,146058,01/01/2021,03/31/2022,,,15101,38,0,,1600,,,,,,4,$0.00,0,,,,,,,,,,12/31/2021,,,4,16984,,,$0.00,,,,,0,0,0,0,,,0,,,Y,1,0,0,0,,$0.00,,0,17031,14,0,
3448,146059,01/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,30,1,,0,0,,,,12/31/2021,,,1,14,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3449,146061,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,55,0,,0,0,,,,12/31/2021,,,,16984,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17043,14,0,
3450,146062,01/01/2021,03/31/2022,,N,05901,38,4,N,1600,1600,1600,,,,4,$0.00,1,,44,1,,0,0,,,,12/31/2021,,,1,16984,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,14,0,
3451,146063,10/01/2021,03/31/2022,,N,05901,38,4,N,14,14,14,,,,4,$0.00,1,,62,1,,0,0,,,,09/30/2022,,,1,14,,,$0.00,,,,B,,,,0.175,,,,,,Y,1,0,0,0,,$0.00,,0,,14,0,
3452,146065,01/01/2021,03/31/2022,,N,05901,38,4,N,1600,1600,1600,,,,4,$0.00,,,100,1,,0,0,,,,12/31/2021,,,1,16984,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,14,0,
3453,146066,01/01/2021,03/31/2022,,N,06101,38,0,,6880,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,40420,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17201,14,0,
3454,146067,01/01/2021,03/31/2022,,N,06101,38,0,,1600,,,,,,4,$0.00,0,,,0,,0,0,,,,12/31/2021,,,,20994,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,17089,14,0,
3455,146068,12/01/2020,03/31/2022,,,15101,38,0,,7880,,,,,,4,$0.00,0,,,,,,,,,,11/30/2021,,,4,44100,,,$0.00,,,,,0,0,0,0,,,0,,,Y,0.992,0,0,0,,$0.00,,0,17129,14,0,
